timestamp,operation,id,title,status,latency,score
2025-09-29T18:47:35,GET,68dad015cb201f85b873b120,do you like outdoor recreation?,MISS,0.0052,0.0
2025-09-29T18:47:37,GET,68dad015cb201f85b873a7d1,Do you want to get married someday?,MISS,0.0056,0.2362
2025-09-29T18:47:37,GET,68dad015cb201f85b873b47b,POLL - Do you believe in God?,MISS,0.0052,0.1187
2025-09-29T18:47:38,GET,68dad015cb201f85b87397ad,"Talking about ""God.""?",MISS,0.0065,0.1417
2025-09-29T18:47:38,GET,68dad015cb201f85b873951c,Brady or Manning?,MISS,0.0054,0.0742
2025-09-29T18:47:39,GET,68dad015cb201f85b8739a70,"i wanna dress up VERY sexxy for a party , any idea",MISS,0.0089,0.1198
2025-09-29T18:47:40,GET,68dad015cb201f85b873aad4,"Up to the 2000 elections, Democrats were red and R",MISS,0.0136,0.1741
2025-09-29T18:47:41,GET,68dad015cb201f85b87390dd,Does it bother you...?,MISS,0.0171,0.0
2025-09-29T18:47:41,GET,68dad015cb201f85b87396b3,Old Skool Music & Dance !!!?,MISS,0.0187,0.0381
2025-09-29T18:47:43,GET,68dad015cb201f85b87397de,What color is Jesus?,MISS,0.0057,0.0914
2025-09-29T18:47:43,GET,68dad015cb201f85b873949d,I need help finding something from the maker of th,MISS,0.0107,0.1406
2025-09-29T18:47:44,GET,68dad015cb201f85b873a168,How much do you guys know me?,MISS,0.0046,0.0271
2025-09-29T18:47:45,GET,68dad015cb201f85b873b2d9,how often do you check your e-mail...??,MISS,0.0163,0.0
2025-09-29T18:47:45,GET,68dad015cb201f85b873a515,ur on a date & ur date keeps talking about her ex(,MISS,0.0172,0.132
2025-09-29T18:47:47,GET,68dad015cb201f85b873971a,A Website for an Airforce Base in Kuwait?,MISS,0.0195,0.1661
2025-09-29T18:47:49,GET,68dad015cb201f85b873a6f5,i have been dating this guy for 8 months. we have ,MISS,0.0043,0.0441
2025-09-29T18:47:50,GET,68dad015cb201f85b87399af,"If I advertised something like this ""FREE! 10 POIN",MISS,0.0124,0.2163
2025-09-29T18:47:51,GET,68dad015cb201f85b873a7ba,Anyone care to hazard a guess as to what Jeb Bush',MISS,0.0053,0.3012
2025-09-29T18:47:51,GET,68dad015cb201f85b87395a3,How much money do you need to optain a US Governme,MISS,0.0058,0.1555
2025-09-29T18:47:52,GET,68dad015cb201f85b8739a02,What is 6 squared times negative 9 times 16?,MISS,0.0047,0.0894
2025-09-29T18:47:52,GET,68dad015cb201f85b873af22,how do women like men best?,MISS,0.0057,0.0729
2025-09-29T18:47:53,GET,68dad015cb201f85b873904a,Can someone explain to me why americans come onto ,MISS,0.0057,0.1033
2025-09-29T18:47:55,GET,68dad015cb201f85b873add2,Palesta s center  between Israel Jewish land and G,MISS,0.0097,0.0584
2025-09-29T18:47:55,GET,68dad015cb201f85b8739e0c,What's happening to me???!?,MISS,0.0099,0.0961
2025-09-29T18:47:56,GET,68dad015cb201f85b873a000,Why does she...?,MISS,0.0167,0.2412
2025-09-29T18:47:59,GET,68dad015cb201f85b87392cc,One of my computers has froze and it won't let me ,MISS,0.0095,0.1134
2025-09-29T18:48:01,GET,68dad015cb201f85b8739eaa,hey my skin is oliy and getting dark tell me what ,MISS,0.0177,0.1416
2025-09-29T18:48:01,GET,68dad015cb201f85b87399a4,If Iran gave al queda a dirty bomb and they used i,MISS,0.0162,0.0194
2025-09-29T18:48:01,GET,68dad015cb201f85b873a295,when i will come out from painful tensions ?,MISS,0.0173,0.0897
2025-09-29T18:48:01,GET,68dad015cb201f85b873af73,Is Fergie leaving the Black Eyed Peas?,MISS,0.0171,0.1751
2025-09-29T18:48:02,GET,68dad015cb201f85b8739fa3,What do you do when you find a link to a webpage t,MISS,0.0179,0.1202
2025-09-29T18:48:02,GET,68dad015cb201f85b873b327,does any one know how much is paid to a security a,MISS,0.0166,0.0
2025-09-29T18:48:03,GET,68dad015cb201f85b8739fff,disadvantage recruiting online?,MISS,0.0167,0.0719
2025-09-29T18:48:04,GET,68dad015cb201f85b873afce,"For those that shave their heads, what's the best ",MISS,0.0166,0.1615
2025-09-29T18:48:04,GET,68dad015cb201f85b873a8a6,Do you know these answers?,MISS,0.0167,0.1642
2025-09-29T18:48:05,GET,68dad015cb201f85b8739443,Is there a definite way to sink the 8 ball on the ,MISS,0.0174,0.208
2025-09-29T18:48:07,GET,68dad015cb201f85b87399cf,what is the website to show who sex offenders in m,MISS,0.0183,0.2386
2025-09-29T18:48:07,GET,68dad015cb201f85b8739226,Somebody knows how to get the program named: RPG T,MISS,0.0183,0.0
2025-09-29T18:48:08,GET,68dad015cb201f85b873a1c0,Does anyone know the title of this song from the w,MISS,0.0124,0.1652
2025-09-29T18:48:10,GET,68dad015cb201f85b873967d,how can i write a 200 wd essay if i don't know wha,MISS,0.012,0.1712
2025-09-29T18:48:11,GET,68dad015cb201f85b873a7cf,Help me please!!?,MISS,0.0084,0.101
2025-09-29T18:48:12,GET,68dad015cb201f85b87391ab,About a year ago on the cleveland caviliers was th,MISS,0.017,0.215
2025-09-29T18:48:14,GET,68dad015cb201f85b8739ad5,"I went on a date with him, and he's great, and I d",MISS,0.0183,0.1909
2025-09-29T18:48:15,GET,68dad015cb201f85b873a068,im 16 female...why do i sweat so much? i hate it?,MISS,0.0166,0.115
2025-09-29T18:48:15,GET,68dad015cb201f85b8739cf0,english to farsi question....?,MISS,0.0159,0.1861
2025-09-29T18:48:15,GET,68dad015cb201f85b873ac52,Can dictatorship make democracy?,MISS,0.0186,0.2197
2025-09-29T18:48:16,GET,68dad015cb201f85b873b42f,"In angiosperms, the nucleus of each pollen grain u",MISS,0.0077,0.2215
2025-09-29T18:48:17,GET,68dad015cb201f85b873b448,"When I send an email to one address, I get the mes",MISS,0.0106,0.1486
2025-09-29T18:48:17,GET,68dad015cb201f85b873a6da,Why do we( human beings) keep searching for excuse,MISS,0.0106,0.3273
2025-09-29T18:48:19,GET,68dad015cb201f85b873af75,Should I have veneer? I don't want braces...anyone,MISS,0.0169,0.1619
2025-09-29T18:48:20,GET,68dad015cb201f85b8739d1f,i have a honda odyssey fl250 go kart it takes a re,MISS,0.0164,0.259
2025-09-29T18:48:20,GET,68dad015cb201f85b873a615,Is this is good present?,MISS,0.0162,0.2274
2025-09-29T18:48:21,GET,68dad015cb201f85b873b265,Need roll paper for Canon BJW 9000 150 ft roll sem,MISS,0.0155,0.0
2025-09-29T18:48:22,GET,68dad015cb201f85b873a3b2,wot the hell happened to england vs israel...??,MISS,0.0174,0.182
2025-09-29T18:48:23,GET,68dad015cb201f85b8739765,I was wondering???,MISS,0.0171,0.0915
2025-09-29T18:48:23,GET,68dad015cb201f85b87396bf,Why do my pictures disappear from my computer when,MISS,0.0159,0.1915
2025-09-29T18:48:25,GET,68dad015cb201f85b873a943,name 10 songs with a  kind of drink in the title?,MISS,0.0205,0.1122
2025-09-29T18:48:26,GET,68dad015cb201f85b8739493,Can any one tell me The Brain's ventricle fluid mo,MISS,0.0196,0.2437
2025-09-29T18:48:26,GET,68dad015cb201f85b873a03a,Why do American leaders refuse to negotiate with M,MISS,0.0185,0.2948
2025-09-29T18:48:27,GET,68dad015cb201f85b873a77f,What do you spend on a 20-year-old daughter for ch,MISS,0.0187,0.0652
2025-09-29T18:48:27,GET,68dad015cb201f85b8739b78,I read my boyfriend's Q&As on Yahoo! Answers...?,MISS,0.0168,0.1019
2025-09-29T18:48:28,GET,68dad015cb201f85b873a475,Wanna date outside of my race but.....?,MISS,0.0208,0.0674
2025-09-29T18:48:30,GET,68dad015cb201f85b87390c2,Are we a relection of our President because the ma,MISS,0.0168,0.1905
2025-09-29T18:48:30,GET,68dad015cb201f85b873aad8,earbuds or headphones?,MISS,0.0165,0.1485
2025-09-29T18:48:31,GET,68dad015cb201f85b8739ae0,Whats the big scare with D.P.W.?,MISS,0.0157,0.1026
2025-09-29T18:48:31,GET,68dad015cb201f85b873b10f,was agolf tournament by the nameof the dow jones i,MISS,0.0168,0.0
2025-09-29T18:48:32,GET,68dad015cb201f85b8739d7e,Can any one out there tell me how Daniel Boone die,MISS,0.0101,0.0924
2025-09-29T18:48:32,GET,68dad015cb201f85b873b1c6,Was I in the wrong to do this?,MISS,0.0168,0.0988
2025-09-29T18:48:33,GET,68dad015cb201f85b873951e,can i get a list of songs during the opening cerem,MISS,0.0176,0.1232
2025-09-29T18:48:34,GET,68dad015cb201f85b873b104,What are the yellow card/booking rules for the 200,MISS,0.0156,0.2337
2025-09-29T18:48:35,GET,68dad015cb201f85b87391c6,I have been taking Rozerem for insomnia for severa,MISS,0.0175,0.1749
2025-09-29T18:48:36,GET,68dad015cb201f85b873928e,The Count of Monte Cristo.?,MISS,0.0162,0.1517
2025-09-29T18:48:37,GET,68dad015cb201f85b873af79,What are the actual capacities of hard disc drives,MISS,0.0182,0.191
2025-09-29T18:48:37,GET,68dad015cb201f85b873a825,what clarification must i have to be a paramedic?,MISS,0.0158,0.0899
2025-09-29T18:48:39,GET,68dad015cb201f85b8739512,i am sexually weak?,MISS,0.0066,0.0
2025-09-29T18:48:41,GET,68dad015cb201f85b873b13f,my wireless roughter is broken how cani fix it?,MISS,0.0173,0.132
2025-09-29T18:48:42,GET,68dad015cb201f85b873afda,Preening over her age?,MISS,0.017,0.1034
2025-09-29T18:48:43,GET,68dad015cb201f85b873aff4,are there any young men online looking for friends,MISS,0.0176,0.0574
2025-09-29T18:48:43,GET,68dad015cb201f85b8739548,Does nobady know how tu put Free Ringtones on LG V,MISS,0.0167,0.0562
2025-09-29T18:48:44,GET,68dad015cb201f85b873a893,I have a Percheron/TBX whose sire is a direct dece,MISS,0.0178,0.0993
2025-09-29T18:48:44,GET,68dad015cb201f85b873b087,Are you going egg hunting?,MISS,0.0115,0.0818
2025-09-29T18:48:50,GET,68dad015cb201f85b873b4a2,"I have the updated version of Internet Exploerer, ",MISS,0.0078,0.1721
2025-09-29T18:48:52,GET,68dad015cb201f85b8739c8a,Johnny Damon playing for the Yankees?,MISS,0.0169,0.0925
2025-09-29T18:48:52,GET,68dad015cb201f85b8739f57,If you have an affair...?,MISS,0.0047,0.3312
2025-09-29T18:48:53,GET,68dad015cb201f85b873a9e9,Does it make you made for a person to ask ( Do gir,MISS,0.0056,0.2226
2025-09-29T18:48:54,GET,68dad015cb201f85b873b093,Are there any men out there that dont care what a ,MISS,0.0175,0.0897
2025-09-29T18:48:55,GET,68dad015cb201f85b87396f2,President Bush? Evil or just stupid?,MISS,0.0128,0.2219
2025-09-29T18:48:56,GET,68dad015cb201f85b873ae65,word problem?,MISS,0.0168,0.1785
2025-09-29T18:48:57,GET,68dad015cb201f85b873981f,How do I make more time for my relationship?  She ,MISS,0.0166,0.1818
2025-09-29T18:48:57,GET,68dad015cb201f85b8738fdf,Theres an art software called gimp anywhere i can ,MISS,0.0126,0.1254
2025-09-29T18:48:59,GET,68dad015cb201f85b873aa56,What can rid the vagina of a strong acid like tast,MISS,0.0159,0.1128
2025-09-29T18:49:00,GET,68dad015cb201f85b87391de,Define a CHALLENGE?,MISS,0.0165,0.0488
2025-09-29T18:49:01,GET,68dad015cb201f85b873a97c,is there ne one here who likes the same music?,MISS,0.0116,0.0476
2025-09-29T18:49:01,GET,68dad015cb201f85b8738fb7,"I need to sit in a room with Noam Chomsky, David S",MISS,0.0106,0.0474
2025-09-29T18:49:02,GET,68dad015cb201f85b8739cbd,missing msvbvm60.dll?,MISS,0.0232,0.0309
2025-09-29T18:49:04,GET,68dad015cb201f85b873a989,I had implants in 8-05 and my right breast capsule,MISS,0.0164,0.1933
2025-09-29T18:49:05,GET,68dad015cb201f85b873a3f9,How much Niacin is needed to lower cholestoral lev,MISS,0.0169,0.1553
2025-09-29T18:49:07,GET,68dad015cb201f85b873a31f,What kind of chemicals are used in an x ray room?,MISS,0.017,0.2327
2025-09-29T18:49:09,GET,68dad015cb201f85b873a0ad,What's the greatest movie of all time...?,MISS,0.0194,0.2748
2025-09-29T18:49:11,GET,68dad015cb201f85b873b284,A's moving to fremont?,MISS,0.0042,0.0
2025-09-29T18:49:11,GET,68dad015cb201f85b873a104,Could I as an atheist come up with a moral/ethical,MISS,0.0061,0.3105
2025-09-29T18:49:12,GET,68dad015cb201f85b873b08f,The jazz age... help?,MISS,0.0179,0.2882
2025-09-29T18:49:14,GET,68dad015cb201f85b873a5a2,A class has 10 boys and 12 girls.?,MISS,0.0167,0.0
2025-09-29T18:49:16,GET,68dad015cb201f85b873a3a8,Need a career change?,MISS,0.0182,0.0198
2025-09-29T18:49:16,GET,68dad015cb201f85b873aef5,Why do Christians lie about abortion?,MISS,0.0191,0.3785
2025-09-29T18:49:16,GET,68dad015cb201f85b8739ef6,free lessons on steps how to teach phonetics to ag,MISS,0.0168,0.0853
2025-09-29T18:49:16,GET,68dad015cb201f85b873af6d,Is there life on other planets of in other galaxie,MISS,0.0177,0.139
2025-09-29T18:49:17,GET,68dad015cb201f85b873add3,how can i take my junior high school city wide tes,MISS,0.0178,0.0881
2025-09-29T18:49:18,GET,68dad015cb201f85b873ad41,What do u think of the new immigration bill HR-443,MISS,0.0184,0.2642
2025-09-29T18:49:18,GET,68dad015cb201f85b873a2b9,"Grants,grants,grants......?",MISS,0.0177,0.0518
2025-09-29T18:49:21,GET,68dad015cb201f85b873a78b,"What is something to say to my fiance, that will r",MISS,0.017,0.2784
2025-09-29T18:49:22,GET,68dad015cb201f85b873a02d,Ejaculation Velocity?,MISS,0.0167,0.2349
2025-09-29T18:49:22,GET,68dad015cb201f85b873a602,multiple choice?,MISS,0.0161,0.0
2025-09-29T18:49:25,GET,68dad015cb201f85b8739f08,Who loves the Price is Right as much as I do?,MISS,0.0179,0.0488
2025-09-29T18:49:25,GET,68dad015cb201f85b873ae8a,I need to build a dictionary application. Where i ,MISS,0.0053,0.0
2025-09-29T18:49:26,GET,68dad015cb201f85b873af05,Would you display your privates to the entire worl,MISS,0.0183,0.1006
2025-09-29T18:49:27,GET,68dad015cb201f85b873a023,ıpooooooıkııöööööööööööööööööööööööööööööööööööööö,MISS,0.0154,0.0
2025-09-29T18:49:28,GET,68dad015cb201f85b873b5d9,"Why dont EA Sports have MLB Baseball this year 06""",MISS,0.0126,0.15
2025-09-29T18:49:29,GET,68dad015cb201f85b873b46e,Music? plz help?,MISS,0.0084,0.226
2025-09-29T18:49:30,GET,68dad015cb201f85b873b640,How do I tell a girl i want them if i'm scared to ,MISS,0.0167,0.1032
2025-09-29T18:49:31,GET,68dad015cb201f85b873b27b,patent checking- where can i see if an idea is alr,MISS,0.0187,0.1106
2025-09-29T18:49:32,GET,68dad015cb201f85b873b053,What can I do besides cut myself so I can forget a,MISS,0.0167,0.0269
2025-09-29T18:49:32,GET,68dad015cb201f85b873a237,QB controversy?,MISS,0.0163,0.0311
2025-09-29T18:49:33,GET,68dad015cb201f85b873a147,different types of information system?,MISS,0.0173,0.0189
2025-09-29T18:49:34,GET,68dad015cb201f85b8739049,i really hate my wife what can you advise me  sinc,MISS,0.0193,0.2868
2025-09-29T18:49:35,GET,68dad015cb201f85b873aaa2,Lighter Bomb???`?,MISS,0.0198,0.1019
2025-09-29T18:49:36,GET,68dad015cb201f85b873af4e,Flash Problem?,MISS,0.0159,0.0
2025-09-29T18:49:36,GET,68dad015cb201f85b873a907,How the birds can stand on the electricity wire?,MISS,0.0154,0.1785
2025-09-29T18:49:37,GET,68dad015cb201f85b87396a3,does suction bras help?,MISS,0.0124,0.0533
2025-09-29T18:49:41,GET,68dad015cb201f85b873a0ca,Why is that Indians in general lack traffic common,MISS,0.0087,0.1109
2025-09-29T18:49:41,GET,68dad015cb201f85b873970a,My friends think I'm sad just because I like girls,MISS,0.0157,0.1765
2025-09-29T18:49:42,GET,68dad015cb201f85b873aaed,"my sister is anorexic, currently in hospital, at d",MISS,0.0178,0.294
2025-09-29T18:49:44,GET,68dad015cb201f85b8739457,"why is Mr,Crabs so cheap?",MISS,0.0164,0.1718
2025-09-29T18:49:46,GET,68dad015cb201f85b873aac7,name this song?,MISS,0.017,0.3418
2025-09-29T18:49:47,GET,68dad015cb201f85b8739ecf,hi.Is it true that drinking coffee while smoking c,MISS,0.0167,0.0
2025-09-29T18:49:48,GET,68dad015cb201f85b873b628,How do I get started in the leasing field of prope,MISS,0.0163,0.1518
2025-09-29T18:49:48,GET,68dad015cb201f85b8739283,Buddhists....please tell me gambling is under whic,MISS,0.0187,0.101
2025-09-29T18:49:49,GET,68dad015cb201f85b8739be4,Any good ways to boost metabolism for a middle age,MISS,0.0061,0.1533
2025-09-29T18:49:51,GET,68dad015cb201f85b873aa33,does anyone else NOT trust police?,MISS,0.0189,0.1869
2025-09-29T18:49:51,GET,68dad015cb201f85b873a13b,Why isnt UEFA Champions League not being relayed i,MISS,0.0177,0.1514
2025-09-29T18:49:53,GET,68dad015cb201f85b873aedb,Can you install a spell checker for Firefox mail?,MISS,0.0151,0.0
2025-09-29T18:49:54,GET,68dad015cb201f85b873b2f8,Sex and Gender?,MISS,0.0152,0.2693
2025-09-29T18:49:55,GET,68dad015cb201f85b873a4c1,"i need guidelines on how to do journal analysis, c",MISS,0.0144,0.0
2025-09-29T18:49:58,GET,68dad015cb201f85b873b65a,Questions about Photosyntesis.?,MISS,0.0169,0.0201
2025-09-29T18:49:58,GET,68dad015cb201f85b873aa43,girls answer this one for me i need ur advice?,MISS,0.0167,0.0809
2025-09-29T18:50:00,GET,68dad015cb201f85b8739b93,how come no one answers good questions?,MISS,0.006,0.0478
2025-09-29T18:50:00,GET,68dad015cb201f85b87395af,If God answered your question on Y!A...?,MISS,0.0043,0.1382
2025-09-29T18:50:01,GET,68dad015cb201f85b87392b4,what is jeremy sumpter's email and where can i cha,MISS,0.0143,0.0565
2025-09-29T18:50:02,GET,68dad015cb201f85b873ac95,What types of structures do you find in Pakistan? ,MISS,0.0135,0.0
2025-09-29T18:50:03,GET,68dad015cb201f85b87394c3,is it ok for an over weight child to be put on a d,MISS,0.018,0.069
2025-09-29T18:50:04,GET,68dad015cb201f85b8739c2d,"If I weave a basket, and you like it and decide to",MISS,0.0177,0.2355
2025-09-29T18:50:04,GET,68dad015cb201f85b8739505,what do u think?,MISS,0.0153,0.0994
2025-09-29T18:50:04,GET,68dad015cb201f85b873955e,What is the safest way to backup your digital phot,MISS,0.0052,0.227
2025-09-29T18:50:05,GET,68dad015cb201f85b873b58b,Who was woman created After?,MISS,0.0129,0.3237
2025-09-29T18:50:06,GET,68dad015cb201f85b8739b98,How can I make a Difference in making a law?,MISS,0.0161,0.096
2025-09-29T18:50:08,GET,68dad015cb201f85b8738f9d,"I want to start a business in Norcross, GA. Could ",MISS,0.0156,0.2072
2025-09-29T18:50:08,GET,68dad015cb201f85b8739679,"Information, please?",MISS,0.0155,0.2409
2025-09-29T18:50:10,GET,68dad015cb201f85b873b5f4,Are there any 50 year olds out there or just young,MISS,0.0146,0.1191
2025-09-29T18:50:12,GET,68dad015cb201f85b873a78e,what is my best method for getting pregnant?,MISS,0.0119,0.075
2025-09-29T18:50:13,GET,68dad015cb201f85b873967e,"In general, are most Germans tall, blond and blue ",MISS,0.0169,0.1446
