timestamp,operation,id,title,status,latency,score
9/29/25 18:25,GET,68daca3f8e4a2d9666305849,will we shine again?,MISS,0.014,0.2401
9/29/25 18:25,GET,68daca3f8e4a2d9666305517,Does * Anybody* Know*Where* I* Can* Find * Find*My,MISS,0.0149,0.0
9/29/25 18:25,GET,68daca3f8e4a2d9666305ded,The reason the corpus luteum is maintained in earl,MISS,0.0123,0.0
9/29/25 18:25,GET,68daca3f8e4a2d9666306af5,(-6)^ - 4^?,MISS,0.0129,0.0
9/29/25 18:25,GET,68daca3f8e4a2d9666306d7b,If YOU were a VAMPIRE...?,MISS,0.0154,0.3243
9/29/25 18:25,GET,68daca3f8e4a2d96663062b6,Does anyone know who did a remake of Del shannon's,MISS,0.0117,0.1015
9/29/25 18:26,GET,68daca3f8e4a2d9666305d19,"If evicted, are we responsible for rent until the ",MISS,0.015,0.3219
9/29/25 18:26,GET,68daca3f8e4a2d9666306b6c,What is the CDC? Is is influenced by the pharmaceu,MISS,0.014,0.0745
9/29/25 18:26,GET,68daca3f8e4a2d9666306e4d,consecuencias amfepramona?,MISS,0.013,0.0
9/29/25 18:26,GET,68daca3f8e4a2d96663065b1,Where can I find historical data and projections o,MISS,0.0045,0.0
9/29/25 18:26,GET,68daca3f8e4a2d9666307a6c,is it better to pay off interest on loans while in,MISS,0.0112,0.1487
9/29/25 18:26,GET,68daca3f8e4a2d966630798d,is a green card holder and an immigrant the same?,MISS,0.0119,0.383
9/29/25 18:26,GET,68daca3f8e4a2d966630560d,in the upcoming elections do we get to vote on imm,MISS,0.0167,0.2837
9/29/25 18:26,GET,68daca3f8e4a2d9666306225,"I am interested in breast inhancement, but don't w",MISS,0.0119,0.0761
9/29/25 18:26,GET,68daca3f8e4a2d9666306466,CSI classes?,MISS,0.0134,0.1542
9/29/25 18:26,GET,68daca3f8e4a2d966630670c,I keep trying to paste something on microsoft work,MISS,0.012,0.1263
9/29/25 18:26,GET,68daca3f8e4a2d9666306153,FROG? and PUSH?,MISS,0.0105,0.0259
9/29/25 18:26,GET,68daca3f8e4a2d9666306e8e,gyn and male doctors?,MISS,0.016,0.0
9/29/25 18:26,GET,68daca3f8e4a2d9666306773,FOR muislm!!!!!!!!!    help!!!!!!!!!!?,MISS,0.0112,0.4552
9/29/25 18:26,GET,68daca3f8e4a2d96663066c3,With the prospect of banks charging £10 p.m.?,MISS,0.0164,0.1867
9/29/25 18:26,GET,68daca3f8e4a2d966630694e,why is is that no one owns a washing machine in Ea,MISS,0.0157,0.2655
9/29/25 18:26,GET,68daca3f8e4a2d9666306584,Why is my Win2000 box on my home network asking fo,MISS,0.0103,0.1534
9/29/25 18:26,GET,68daca3f8e4a2d9666305d6b,How can i put a password on my limewire program so,MISS,0.0137,0.0544
9/29/25 18:26,GET,68daca3f8e4a2d9666305f7e,"To those who really know it, what is trinity?",MISS,0.0149,0.2062
9/29/25 18:26,GET,68daca3f8e4a2d96663070df,I am a volleyball player. i have no time to hang w,MISS,0.0106,0.1842
9/29/25 18:26,GET,68daca3f8e4a2d966630561a,Have any of you ever caught someone.......?,MISS,0.0136,0.0304
9/29/25 18:26,GET,68daca3f8e4a2d9666305ddc,So HOW FAST WAS I GOING OFFICER?,MISS,0.0159,0.1258
9/29/25 18:26,GET,68daca3f8e4a2d9666306ddb,cuddleparty?,MISS,0.0109,0.1848
9/29/25 18:26,GET,68daca3f8e4a2d96663064f3,Do you Believe In Ghosts and other supernatural st,MISS,0.0158,0.0658
9/29/25 18:26,GET,68daca3f8e4a2d9666306b9e,"What is the difference between Mrs, Ms, and Miss?",MISS,0.0104,0.1423
9/29/25 18:26,GET,68daca3f8e4a2d9666306780,DO YOU WHO I AM? DO YOU REALLY WANT TO KNOW? I am.,MISS,0.0135,0.0942
9/29/25 18:26,GET,68daca3f8e4a2d966630793c,What kind Of credit report can you obtain to see i,MISS,0.0102,0.3412
9/29/25 18:26,GET,68daca3f8e4a2d966630705e,why are pepole are obessed with celeberties?,MISS,0.0099,0.0967
9/29/25 18:26,GET,68daca3f8e4a2d96663063ed,"Why do you believe in ""God""?",MISS,0.0102,0.0
9/29/25 18:26,GET,68daca3f8e4a2d9666305a38,"Hey, any one knows a website that can help me in D",MISS,0.0159,0.0677
9/29/25 18:26,GET,68daca3f8e4a2d96663070d1,"my boyfreind and me are of different races, and my",MISS,0.0164,0.2283
9/29/25 18:26,GET,68daca3f8e4a2d96663064cf,who knows child support info????,MISS,0.0123,0.2338
9/29/25 18:26,GET,68daca3f8e4a2d9666306a83,do you like steelers or the broncos?,MISS,0.0138,0.3315
9/29/25 18:26,GET,68daca3f8e4a2d9666306a9b,what is up with these faith freedom international ,MISS,0.0162,0.2527
9/29/25 18:26,GET,68daca3f8e4a2d9666306f7b,math help for my little sister?,MISS,0.0143,0.1856
9/29/25 18:26,GET,68daca3f8e4a2d96663072aa,What tests can be done to prevent cancer before it,MISS,0.0118,0.205
