timestamp,operation,id,title,status,latency,score
9/29/25 17:04,GET,68dab7d5c8f41fd7c049168c,What's the difference between a contingency agreem,MISS,0.016,0.1787
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491b60,what are the 10 most recent earthquakes?,MISS,0.0183,0.3149
9/29/25 17:04,GET,68dab7d5c8f41fd7c0492729,Do you think the referees in this World Cup will i,MISS,0.0154,0.0384
9/29/25 17:04,GET,68dab7d5c8f41fd7c0493549,How has the Opossum managed to survive & thrive?,MISS,0.02,0.2485
9/29/25 17:04,GET,68dab7d5c8f41fd7c04928f4,my blood pressure seems to run 180-190/90-99.  I a,MISS,0.0127,0.1423
9/29/25 17:04,GET,68dab7d5c8f41fd7c04919f9,Working at 911.?,MISS,0.0156,0.1591
9/29/25 17:04,GET,68dab7d4c8f41fd7c0491403,suicidal friend..?,MISS,0.017,0.1907
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491c6c,can you find real love again in life?,MISS,0.0158,0.2259
9/29/25 17:04,GET,68dab7d5c8f41fd7c0492c34,does anyone else NOT trust police?,MISS,0.0171,0.1869
9/29/25 17:04,GET,68dab7d5c8f41fd7c04916ff,how do i make my gurl fall in love with me again?,MISS,0.0127,0.0
9/29/25 17:04,GET,68dab7d5c8f41fd7c04933e3,IS GRAPHITE A METAL?,MISS,0.015,0.1416
9/29/25 17:04,GET,68dab7d5c8f41fd7c0493549,How has the Opossum managed to survive & thrive?,HIT,0.002,
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491f95,I've heard that girls or women who hang iut 2gethe,MISS,0.016,0.11
9/29/25 17:04,GET,68dab7d5c8f41fd7c049313b,why can't i find a chatroom that is not a singles ,MISS,0.0125,0.1167
9/29/25 17:04,GET,68dab7d5c8f41fd7c0492444,Does anyone ever not post a question fearing a kno,MISS,0.0161,0.1109
9/29/25 17:04,GET,68dab7d5c8f41fd7c049207b,Is Oaklawns $5 million bonus an annual thing?,MISS,0.0156,0.2599
9/29/25 17:04,GET,68dab7d5c8f41fd7c0492284,can i find an online therapist?,MISS,0.0166,0.0748
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491edc,How does one get the beginning part of a Salchow j,MISS,0.0157,0.2417
9/29/25 17:04,GET,68dab7d5c8f41fd7c049242f,Can creatine effect your high doses. if it does ca,MISS,0.0178,0.169
9/29/25 17:04,GET,68dab7d4c8f41fd7c0491303,"After Bush heard about terrorists attacks on 9/11,",MISS,0.0136,0.0746
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491e01,can christians believe in karma?,MISS,0.0122,0.1377
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491cc5,A black hole is the remains of a star that has col,MISS,0.0168,0.3254
9/29/25 17:04,GET,68dab7d4c8f41fd7c049138a,How do I get my computer to work quickly - like it,MISS,0.0172,0.149
9/29/25 17:04,GET,68dab7d4c8f41fd7c04914fa,Was it just me?  Or was he drunk? (AMERICAN IDOL)?,MISS,0.017,0.3439
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491b88,What happened on john cenas match?,MISS,0.0154,0.0797
9/29/25 17:04,GET,68dab7d4c8f41fd7c04914fe,is glutathione for skin?,MISS,0.0166,0.2312
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491a95,Do you think Sara Evans is the hottest woman in th,MISS,0.0166,0.0
9/29/25 17:04,GET,68dab7d5c8f41fd7c04926b2,Getting a criminal record expunged?,MISS,0.0158,0.0996
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491807,does he love you?,MISS,0.0165,0.2393
9/29/25 17:04,GET,68dab7d5c8f41fd7c04924a7,"If some says harsh words to me,should i ignore tha",MISS,0.0156,0.3172
9/29/25 17:04,GET,68dab7d5c8f41fd7c04928eb,Eagle wings....any one knows this song.? ...begini,MISS,0.015,0.0
9/29/25 17:04,GET,68dab7d5c8f41fd7c04918f8,President Bush? Evil or just stupid?,MISS,0.015,0.2219
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491646,what's the cheapest way to get tickets to Shea sta,MISS,0.0146,0.0989
9/29/25 17:04,GET,68dab7d5c8f41fd7c0492fc7,HELP! i have NO idea how or what to write for my s,MISS,0.0169,0.2506
9/29/25 17:04,GET,68dab7d4c8f41fd7c049129f,Do you weigh more or less after you pass gas?,MISS,0.0152,0.1172
9/29/25 17:04,GET,68dab7d5c8f41fd7c04925a1,Tax Return?,MISS,0.0151,0.0
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491ee8,well done celtic.?,MISS,0.0153,0.3076
9/29/25 17:04,GET,68dab7d5c8f41fd7c04934bd,I need growth hormone for height?,MISS,0.0157,0.2617
9/29/25 17:04,GET,68dab7d4c8f41fd7c04913e9,I live in Pakistan. Can i apply to US universities,MISS,0.0172,0.1915
9/29/25 17:04,GET,68dab7d4c8f41fd7c0491523,Have you lost your Mirkin?,MISS,0.0063,0.054
9/29/25 17:04,GET,68dab7d5c8f41fd7c0491bae,wHAT TYPE OF DEGREE DO YOU NEED TO BECOME AN LPN?,HIT,0.0019,
9/29/25 17:04,GET,68dab7d4c8f41fd7c0491260,"I am thinking of moving to Richmond, VA.  How big ",MISS,0.0116,0.0952
9/29/25 17:05,GET,68dab7d5c8f41fd7c04924eb,"When Jesus comes and takes the 12 X 12,000 perfect",MISS,0.0167,0.1933
9/29/25 17:05,GET,68dab7d5c8f41fd7c049181e,Was anyone saddened by nadias death?,MISS,0.0138,0.1208
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491e4f,Isn't it plagarism to pass someone elses work off ,MISS,0.016,0.1712
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492f35,"What race are people from India, Mid East, North A",MISS,0.017,0.2566
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492809,Who's your favorite Central/South American musicia,MISS,0.0162,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c04932c3,what kind of girls should i be looking for in high,MISS,0.0136,0.1288
9/29/25 17:05,GET,68dab7d5c8f41fd7c04932b0,Would This get a Grin?,MISS,0.0162,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491b77,is cursor mania ok to use? Does it slow down the c,MISS,0.0165,0.3242
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491753,Where can i download - LOVE HINA -manga comics?,MISS,0.013,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492a87,"If you stop taking birth control, will it cause yo",MISS,0.0127,0.2734
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491b40,"how to reach regal cinemas DIRECTLY, because they ",MISS,0.0153,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c049265e,"where can i look up a criminal case in marietta, g",MISS,0.0158,0.0763
9/29/25 17:05,GET,68dab7d4c8f41fd7c04914cc,should i change the way i am?,MISS,0.0054,0.0831
9/29/25 17:05,GET,68dab7d4c8f41fd7c049132a,Who wants to...?,MISS,0.0156,0.227
9/29/25 17:05,GET,68dab7d5c8f41fd7c04931c1,What are some good songs with an italian flare to ,MISS,0.0132,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491815,Sum of two numbers=68. The square of the larger le,MISS,0.0127,0.0798
9/29/25 17:05,GET,68dab7d4c8f41fd7c0491250,What readily observable human characteristics are ,MISS,0.0158,0.0585
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492679,I had my wisdom teeth taken out like almost two mo,MISS,0.017,0.0699
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491fc7,my friend is ready to kill him self help?,MISS,0.0162,0.3392
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491549,If you could bath....?,MISS,0.0109,0.1322
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491fa7,What is the name of the music in the animated scen,MISS,0.0158,0.426
9/29/25 17:05,GET,68dab7d4c8f41fd7c04912b6,rate teams?,MISS,0.0153,0.08
9/29/25 17:05,GET,68dab7d5c8f41fd7c049213f,PHYSICS on Friction?,MISS,0.0165,0.213
9/29/25 17:05,GET,68dab7d5c8f41fd7c04930cb,ISN'T IT TIME FOR ANOTHER INDlCTMENT OR SCANDAL TO,MISS,0.0174,0.0896
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491d03,I am having a party at a facility without catering,HIT,0.0017,
9/29/25 17:05,GET,68dab7d5c8f41fd7c049169f,Just got done with a dental visit.?,HIT,0.0018,
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492897,"hello, i am a student and I am suffering from pile",HIT,0.0019,
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491adc,I want some information about multiplexers and dec,HIT,0.0017,
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491d4f,changing file extension?,MISS,0.0166,0.0388
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492d31,Name suggestions for a touring rock band?,MISS,0.016,0.0428
9/29/25 17:05,GET,68dab7d4c8f41fd7c049142c,"What is an inexpensive, convenient, easy, fast way",MISS,0.0157,0.0302
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492df7,What are some good money makers for a 13 year old?,MISS,0.0154,0.0202
9/29/25 17:05,GET,68dab7d5c8f41fd7c04935ab,Is everlasting torment merciful?,MISS,0.0132,0.3538
9/29/25 17:05,GET,68dab7d5c8f41fd7c0493047,Why does it take so long for my computer to start ,MISS,0.0147,0.0714
9/29/25 17:05,GET,68dab7d5c8f41fd7c049211b,i want to be a substitute teacher?,MISS,0.0146,0.1743
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492097,i m also a good player and how many chances in eng,MISS,0.0185,0.0521
9/29/25 17:05,GET,68dab7d4c8f41fd7c04912d6,Who thinks T.I. is hot?,MISS,0.0164,0.1999
9/29/25 17:05,GET,68dab7d5c8f41fd7c049318e,Question? lol.?,MISS,0.0166,0.0365
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492a37,how can i undo changes to jpeg files after being s,MISS,0.0178,0.2757
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492542,"What do you think about Iraq? Troops home, or stay",MISS,0.0161,0.1578
9/29/25 17:05,GET,68dab7d5c8f41fd7c0493800,Who will give the severity and priority once after,MISS,0.0157,0.3237
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491a6e,i need a friend for ever . Lonely  girl .?,MISS,0.0155,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c04930f1,How much preparation does CFA need?,MISS,0.0134,0.0792
9/29/25 17:05,GET,68dab7d5c8f41fd7c0492985,Wow! i have 200 questions asked...but half of them,MISS,0.0129,0.1127
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491b1f,why is methanol unfit for drinking?,MISS,0.0137,0.2268
9/29/25 17:05,GET,68dab7d4c8f41fd7c049137d,A basketball player tries to make a half court jum,MISS,0.0164,0.0
9/29/25 17:05,GET,68dab7d5c8f41fd7c04922ed,hispanic immigation?,MISS,0.0158,0.0666
9/29/25 17:05,GET,68dab7d5c8f41fd7c049338f,tell me about some weight loss drinks?,MISS,0.0159,0.171
9/29/25 17:05,GET,68dab7d5c8f41fd7c0491b99,"U enjoy ur job? Can use ur talent, idea and creati",MISS,0.0156,0.2131
9/29/25 17:06,GET,68dab7d5c8f41fd7c04923bb,What are the different parts of a volcano?,MISS,0.0157,0.1319
9/29/25 17:06,GET,68dab7d5c8f41fd7c049374e,"Out. Exp, I keep getting error messages when I try",MISS,0.0176,0.1481
9/29/25 17:06,GET,68dab7d5c8f41fd7c049322d,So Asians have small dicks?,MISS,0.0153,0.0
9/29/25 17:06,GET,68dab7d5c8f41fd7c04920cb,Who better Shaq or Wilt?,MISS,0.0123,0.4103
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491f61,Is it alright to call after an interview?,MISS,0.0151,0.1285
9/29/25 17:06,GET,68dab7d5c8f41fd7c04934e4,crysanthemuim?,MISS,0.0153,0.0987
9/29/25 17:06,GET,68dab7d5c8f41fd7c0493325,boiling point of water in Death valley below or ab,MISS,0.0168,0.2507
9/29/25 17:06,GET,68dab7d5c8f41fd7c04922b8,my tooth s broken..broke it 7 years back..wanna kn,MISS,0.0111,0.2173
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492594,Can Manny Pacquiao beat Floyd Mayweather Jr? Who d,MISS,0.0155,0.0879
9/29/25 17:06,GET,68dab7d4c8f41fd7c0491487,how do you introduce a translated document into ev,MISS,0.0158,0.2852
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492f87,Natural Fluoride??,MISS,0.0152,0.1139
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491911,life was much better under saddam husein and that ,MISS,0.0171,0.1323
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492db2,"I think this guy may like me, but how can i be sur",MISS,0.0132,0.0725
9/29/25 17:06,GET,68dab7d4c8f41fd7c0491524,where is ukraine?,MISS,0.0159,0.1431
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491a97,Why are we Scandinavians seen as immoral?,MISS,0.017,0.0755
9/29/25 17:06,GET,68dab7d5c8f41fd7c049264b,does anyone else here feel that when they ask a qu,MISS,0.0057,0.1055
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492545,Laptop internal mouse (touchpad) problems. Any ide,HIT,0.0019,
9/29/25 17:06,GET,68dab7d5c8f41fd7c04932fb,want to pay tribute to Hungary legend Ferenc Puska,MISS,0.0176,0.1521
9/29/25 17:06,GET,68dab7d5c8f41fd7c04920ce,What do you do when your heart is being split into,MISS,0.0051,0.1027
9/29/25 17:06,GET,68dab7d5c8f41fd7c0493331,We are looking for Work in Software and Website de,MISS,0.0157,0.0755
9/29/25 17:06,GET,68dab7d5c8f41fd7c049276a,gen. Charles Cornwallis?,MISS,0.0159,0.0813
9/29/25 17:06,GET,68dab7d5c8f41fd7c04923f1,Why don't people want to think  or dream anymore?,MISS,0.0162,0.2801
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491e66,Question about microbiology?,MISS,0.0156,0.0
9/29/25 17:06,GET,68dab7d4c8f41fd7c04914dc,Do guys like it when.....?,MISS,0.0151,0.0646
9/29/25 17:06,GET,68dab7d5c8f41fd7c0493805,can you tell me the name of this anime?,MISS,0.0159,0.1603
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491c7c,What Gloria would do for a small Anglican congrega,MISS,0.0168,0.0222
9/29/25 17:06,GET,68dab7d5c8f41fd7c04925a5,"Are narcissists of any value as programmers, if re",MISS,0.0171,0.1103
9/29/25 17:06,GET,68dab7d5c8f41fd7c04922e7,"A circle of radius 5 is centered at the point (-6,",MISS,0.0169,0.5692
9/29/25 17:06,GET,68dab7d4c8f41fd7c04912c6,where to find red cardiology wristbands?,MISS,0.0163,0.1623
9/29/25 17:06,GET,68dab7d5c8f41fd7c04923cb,Simultaneous equation?,MISS,0.0154,0.0
9/29/25 17:06,GET,68dab7d5c8f41fd7c04922fc,Has anyone else gotten any viruses from www.ebaums,MISS,0.016,0.1338
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492362,Why do girls say they want a nice guy and when the,MISS,0.0156,0.1135
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492c3d,How do the Jews do it?,MISS,0.0162,0.2396
9/29/25 17:06,GET,68dab7d5c8f41fd7c0493304,Who invented the Toilet Roll?,MISS,0.0154,0.1062
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491633,Who is the best Argentine player and why?,MISS,0.0169,0.1613
9/29/25 17:06,GET,68dab7d5c8f41fd7c049154c,"Have a zoom modem, when loading the driver I had a",MISS,0.0164,0.381
9/29/25 17:06,GET,68dab7d5c8f41fd7c049359a,"In NCAA football, is it illegal to to tackle a per",MISS,0.0169,0.2381
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492433,In the game of Craps what are the odds of getting ,MISS,0.0166,0.3075
9/29/25 17:06,GET,68dab7d5c8f41fd7c04934cf,Why  me what did i do ????,MISS,0.0156,0.0262
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491f5d,Any people In EAST COUNTY?,MISS,0.0149,0.0394
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491bfe,This school year is killing me...?,MISS,0.0095,0.0241
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492016,I can't see any of my friends' pictures on MySpace,MISS,0.0155,0.1194
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492ca5,How do I choose a tittle for my Book?,MISS,0.0163,0.1388
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491b02,Ive downloaded  Nero 7 plus plug ins from btjunkie,MISS,0.013,0.1314
9/29/25 17:06,GET,68dab7d4c8f41fd7c049115e,What's the best over-all workout DVD?,MISS,0.0159,0.1064
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492e29,Classified information and Farenheit 451?,MISS,0.0154,0.1655
9/29/25 17:06,GET,68dab7d5c8f41fd7c0493605,Over the calendar year which horse has won two of ,MISS,0.0155,0.3187
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492ff2,How 2 change the IP Address ?,MISS,0.0165,0.2624
9/29/25 17:06,GET,68dab7d5c8f41fd7c04934c8,Should prostitution be legal?,MISS,0.0158,0.0877
9/29/25 17:06,GET,68dab7d4c8f41fd7c049143c,"Mark, age 3, is having his yearly health examinati",MISS,0.0134,0.1399
9/29/25 17:06,GET,68dab7d5c8f41fd7c049262f,Science ? Please help!?,MISS,0.0156,0.0773
9/29/25 17:06,GET,68dab7d5c8f41fd7c049261f,Help Please.. Important Problems =((?,MISS,0.0158,0.0
9/29/25 17:06,GET,68dab7d5c8f41fd7c04927f5,Which is the world's best sniper rifle?,MISS,0.0154,0.2394
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492f09,you can eat egg whites on a vegan diet?,MISS,0.0156,0.2616
9/29/25 17:06,GET,68dab7d5c8f41fd7c0492fa9,Why wouldn't a guy want an obedient Oriental bride,MISS,0.0165,0.1894
9/29/25 17:06,GET,68dab7d5c8f41fd7c04931cf,What would you say and think?,MISS,0.0166,0.1247
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491e69,Do you think everyone sees things differently?,MISS,0.0055,0.0913
9/29/25 17:06,GET,68dab7d5c8f41fd7c0491cac,quiz for me and u?,MISS,0.0156,0.0
9/29/25 17:07,GET,68dab7d5c8f41fd7c049201a,History of puppetry?,MISS,0.0173,0.1515
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491bde,Windows XP is now taking like 3 mins to get up and,MISS,0.0131,0.0565
9/29/25 17:07,GET,68dab7d5c8f41fd7c049350e,Where is our galaxy heading?,MISS,0.016,0.2308
9/29/25 17:07,GET,68dab7d4c8f41fd7c049130e,are we so in love he might propose????,MISS,0.0161,0.0538
9/29/25 17:07,GET,68dab7d5c8f41fd7c049298c,What do you spend on a 20-year-old daughter for ch,MISS,0.0158,0.0652
9/29/25 17:07,GET,68dab7d5c8f41fd7c04920ef,More a statement than a question. What is with you,MISS,0.0152,0.2041
9/29/25 17:07,GET,68dab7d4c8f41fd7c04911c8,How long did God flood the earth in Noah's days?,MISS,0.0146,0.1316
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491e59,I'm 21 year old student and I still live with my p,MISS,0.013,0.1529
9/29/25 17:07,GET,68dab7d4c8f41fd7c04913f0,Did anyone else wonder last night....?,MISS,0.0162,0.1568
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491cd6,"i heard about something called ""puditive income""?",MISS,0.0054,0.0
9/29/25 17:07,GET,68dab7d5c8f41fd7c04929e4,What is your favorite Disney cartoon and Disney ca,MISS,0.0161,0.0736
9/29/25 17:07,GET,68dab7d5c8f41fd7c049192d,Tax returns?,MISS,0.0165,0.0762
9/29/25 17:07,GET,68dab7d5c8f41fd7c0493306,What is the best Julia Robert's Role?,MISS,0.0166,0.1316
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492d99,Is it legitimate for countries to preemptively att,MISS,0.0138,0.1924
9/29/25 17:07,GET,68dab7d5c8f41fd7c049276b,What is your favorite holiday? what is your favori,MISS,0.0158,0.0446
9/29/25 17:07,GET,68dab7d5c8f41fd7c04915d9,I gave 2 weeks notice. They won't give me my 40+ h,MISS,0.0163,0.1838
9/29/25 17:07,GET,68dab7d5c8f41fd7c0493086,why cant i go straight to my normal homepage inste,MISS,0.0136,0.0
9/29/25 17:07,GET,68dab7d5c8f41fd7c049240b,help me please?,MISS,0.0173,0.1049
9/29/25 17:07,GET,68dab7d5c8f41fd7c04925b2,Is a woman who had a partial hysterectomy suppose ,MISS,0.0165,0.1415
9/29/25 17:07,GET,68dab7d5c8f41fd7c049277c,how can i get aderrall in the uk?,MISS,0.0165,0.3278
9/29/25 17:07,GET,68dab7d5c8f41fd7c04917bf,are 100% mortgages a wise option?,MISS,0.016,0.0293
9/29/25 17:07,GET,68dab7d4c8f41fd7c04912f9,What do democrats have to offer that republics don,MISS,0.0164,0.1261
9/29/25 17:07,GET,68dab7d5c8f41fd7c0493771,whats the best program to recover a deleted partit,MISS,0.0153,0.0365
9/29/25 17:07,GET,68dab7d5c8f41fd7c049295d,Are you aware the 1st creation of humans was a rac,MISS,0.0153,0.115
9/29/25 17:07,GET,68dab7d4c8f41fd7c04914a5,To much to ask?,MISS,0.017,0.3029
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491986,Do you know of any Paris Hilton Website that is be,MISS,0.0148,0.0627
9/29/25 17:07,GET,68dab7d5c8f41fd7c04937fc,who went to the b5 concert at sixflags yesterday?,MISS,0.0155,0.0502
9/29/25 17:07,GET,68dab7d5c8f41fd7c0493119,how do you find your own purpose?,MISS,0.0157,0.1174
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492c0a,election to morrow what date do you thank gas will,MISS,0.016,0.087
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491c11,What can you do to stop your mail from going missi,MISS,0.0172,0.1573
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492250,How to lose 5 kilos if I'm fond of sweets and don',MISS,0.0113,0.2311
9/29/25 17:07,GET,68dab7d5c8f41fd7c04935ee,my new car got scratch from front to end on the pa,MISS,0.0166,0.2036
9/29/25 17:07,GET,68dab7d5c8f41fd7c04934ba,where can i play ice hockey in L.A?,MISS,0.017,0.1919
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492b17,Was there any female leader in Islam?,MISS,0.0143,0.0
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492bad,"What happened last Friday in ""Las Vegas"" (TV show)",MISS,0.0153,0.0868
9/29/25 17:07,GET,68dab7d5c8f41fd7c04917e3,"Do any of you deal with a ""cynical"" person on a da",MISS,0.0162,0.127
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492ff7,OHIO divorce/dissolutionment laws...?,MISS,0.0163,0.0579
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491fce,i want a photo of the horse Hildao?,MISS,0.0153,0.0
9/29/25 17:07,GET,68dab7d5c8f41fd7c0491f2f,essay on: is war ever justified?,MISS,0.0156,0.0729
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492cc7,What are the pros and cons of a child skipping a g,MISS,0.0175,0.1639
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492cd9,Beatles - Which song was released at the time Ring,MISS,0.0155,0.1648
9/29/25 17:07,GET,68dab7d5c8f41fd7c04937d9,he wants seperation.....?,MISS,0.0178,0.2566
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492a70,Remedy For panic attacks??,MISS,0.0157,0.0707
9/29/25 17:07,GET,68dab7d5c8f41fd7c0492083,CAN an ADULT carry or shoot a BB GUN in his own fr,MISS,0.017,0.0805
9/29/25 17:07,GET,68dab7d5c8f41fd7c0493244,what is himomolysis?,MISS,0.015,0.0784
