timestamp,operation,id,title,status,latency,score
2025-09-29T19:11:52,GET,68dad576a0b9a9f0dde5f060,Anyone know any thing about I Ching?,MISS,0.0147,0.1151
2025-09-29T19:11:53,GET,68dad576a0b9a9f0dde5f36a,How do I put a REAL pic of myself next to my name?,MISS,0.018,0.0244
2025-09-29T19:11:53,GET,68dad576a0b9a9f0dde5d22b,Somebody knows how to get the program named: RPG T,MISS,0.0171,0.0
2025-09-29T19:11:56,GET,68dad576a0b9a9f0dde5de38,What can I do with an ipod (I am not very technica,MISS,0.0046,0.2581
2025-09-29T19:11:57,GET,68dad576a0b9a9f0dde5ecf2,How is Opal seperated from the ore?,HIT,0.0017,
2025-09-29T19:11:57,GET,68dad576a0b9a9f0dde5ec0c,Wireless Access Points (Multiple Choice)?,MISS,0.011,0.0
2025-09-29T19:11:58,GET,68dad576a0b9a9f0dde5cf9c,what are the three fundamental power of the state?,MISS,0.0138,0.0
2025-09-29T19:11:58,GET,68dad576a0b9a9f0dde5df37,square heads?,MISS,0.0159,0.0339
2025-09-29T19:12:00,GET,68dad576a0b9a9f0dde5f232,Why do you think The Lord of the Rings was such a ,MISS,0.0121,0.2949
2025-09-29T19:12:00,GET,68dad576a0b9a9f0dde5ec55,Does your Boss treated you unfairly and unreasonab,MISS,0.0147,0.029
2025-09-29T19:12:01,GET,68dad576a0b9a9f0dde5d3c1,"How do I block a website on a computor, so others ",MISS,0.0043,0.1404
2025-09-29T19:12:01,GET,68dad576a0b9a9f0dde5ec0a,What should i buy my mum on mothers day?,MISS,0.0051,0.0321
2025-09-29T19:12:01,GET,68dad576a0b9a9f0dde5e4b7,"stories,rhymes about bread?",MISS,0.0078,0.0945
2025-09-29T19:12:01,GET,68dad576a0b9a9f0dde5f490,How to decrease sexual desire?,MISS,0.018,0.0561
2025-09-29T19:12:02,GET,68dad576a0b9a9f0dde5eb45,why is the sky blue?,MISS,0.017,0.2448
2025-09-29T19:12:02,GET,68dad576a0b9a9f0dde5e659,i dont get this.?,MISS,0.0166,0.0935
2025-09-29T19:12:03,GET,68dad576a0b9a9f0dde5e55b,girls- how do you deal with the period?,MISS,0.0058,0.1558
2025-09-29T19:12:05,GET,68dad576a0b9a9f0dde5e4ad,FTP error 550 uploading files?,MISS,0.0165,0.0978
2025-09-29T19:12:08,GET,68dad576a0b9a9f0dde5ea95,"Did anyone see ""The Illusionist""?",MISS,0.0156,0.0673
2025-09-29T19:12:08,GET,68dad576a0b9a9f0dde5e3b9,Statistics Question: What's a ratio scale variable,MISS,0.0181,0.2329
2025-09-29T19:12:09,GET,68dad576a0b9a9f0dde5d74b,What was the name of the private jet from Miami Vi,MISS,0.0206,0.2457
2025-09-29T19:12:11,GET,68dad576a0b9a9f0dde5de58,is amd duron(tm) processor ~850Mhz is too low?,MISS,0.0168,0.0708
2025-09-29T19:12:11,GET,68dad576a0b9a9f0dde5dd8b,"Did the Republican party ""steal"" the 2006 election",MISS,0.018,0.235
2025-09-29T19:12:14,GET,68dad576a0b9a9f0dde5cf8c,"Hello!  I am going to London end of February, i ha",MISS,0.0173,0.1071
2025-09-29T19:12:14,GET,68dad576a0b9a9f0dde5e34c,"Do you consider oral sex, sex?",MISS,0.0109,0.1011
2025-09-29T19:12:16,GET,68dad576a0b9a9f0dde5e97f,Which Gun Is  Better overall M4 or AK47?,MISS,0.0154,0.1769
2025-09-29T19:12:18,GET,68dad576a0b9a9f0dde5ed50,Should america move towards a true capitalist econ,MISS,0.0132,0.0856
2025-09-29T19:12:20,GET,68dad576a0b9a9f0dde5eb8b,how contributry factors are dependent on selfcondi,MISS,0.0159,0.1163
2025-09-29T19:12:20,GET,68dad576a0b9a9f0dde5f416,Is it Illegal to marry Ur cosin?,MISS,0.0173,0.1329
2025-09-29T19:12:24,GET,68dad576a0b9a9f0dde5eb94,What do you do for lonliness and depression  when ,MISS,0.0204,0.2662
2025-09-29T19:12:27,GET,68dad576a0b9a9f0dde5f347,WHAT lS SOTU?,MISS,0.0158,0.0166
2025-09-29T19:12:29,GET,68dad576a0b9a9f0dde5eba6,"Non-sexist, non-homophobic Catholic groups in the ",MISS,0.0051,0.0
2025-09-29T19:12:31,GET,68dad576a0b9a9f0dde5d8cd,i am asking again second wife?,MISS,0.0176,0.3351
2025-09-29T19:12:31,GET,68dad576a0b9a9f0dde5dbb3,Is this normal during early pregnancy?,MISS,0.0167,0.0891
2025-09-29T19:12:32,GET,68dad576a0b9a9f0dde5e532,who thinks this singer is  awesome!!!?,MISS,0.0052,0.0
2025-09-29T19:12:32,GET,68dad576a0b9a9f0dde5d2c1,anyone ever tried the special K diet?,MISS,0.0155,0.1026
2025-09-29T19:12:33,GET,68dad576a0b9a9f0dde5f13a,Does anyone knows what OTC medicine is similar to ,MISS,0.0181,0.1557
2025-09-29T19:12:33,GET,68dad576a0b9a9f0dde5e893,Gibts ein notebook zubehör laden in/in der nähe vo,MISS,0.0048,0.0
2025-09-29T19:12:33,GET,68dad576a0b9a9f0dde5d541,Being That Ashanti Was Able To Gain time for her N,MISS,0.0051,0.2932
2025-09-29T19:12:36,GET,68dad576a0b9a9f0dde5e14e,Why people's commentaries affect me like this?,MISS,0.0044,0.0837
2025-09-29T19:12:36,GET,68dad576a0b9a9f0dde5f105,who is ambassador tran?,MISS,0.0168,0.1666
